Component#1,Smiles#1,Component#2,Smiles#2,mu_InfD#1,mu_InfD#2,partial_pressure_InfD#1,partial_pressure_InfD#2,Free_energy_COSMO_InfD#1,Free_energy_COSMO_InfD#2,H_int_InfD#1,H_int_InfD#2,H_MF_InfD#1,H_MF_InfD#2,H_HB_InfD#1,H_HB_InfD#2,H_vdW_InfD#1,H_vdW_InfD#2,ln_gamma_InfD#1,ln_gamma_InfD#2
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],[N1111]Cl,C[N+](C)(C)C.[Cl-],1.09160,3.19319,-11.78547,-12.17413,-620811.58308,-423409.18424,-3.76224,-2.52683,12.50379,7.88923,-1.82335,-2.00422,-14.44268,-8.41184,-0.39343,0.37705
[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],1.59472,1.85374,-11.41668,-13.11974,-620811.07996,-495309.15549,-4.77586,-3.49158,11.43727,7.79180,-1.87511,-2.06780,-14.33802,-9.21557,0.45575,0.07813
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],Malonic Acid,O=C(O)CC(=O)O,-16.03007,-6.70682,-23.81636,-5.25331,-2046200.84664,-262208.17756,-34.78546,-11.99666,4.58952,2.51868,-24.74443,-8.87677,-14.63054,-5.63857,-24.44852,-9.72664
[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],Oxalic Acid,O=C(O)C(=O)O,-21.30560,-7.53700,-27.68335,-5.93602,-2046206.12217,-237523.78500,-37.52688,-12.91569,4.84151,2.05938,-28.05533,-10.21070,-14.31307,-4.76437,-33.35260,-12.35863
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],0.96617,-0.40119,-12.15001,-33.82782,-719517.00392,-380784.60005,-16.52660,-13.75913,7.73058,8.76854,-7.55368,-12.16906,-16.70350,-10.35861,2.27503,5.77247
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],-0.38574,-5.49273,-13.14097,-21.01783,-719518.35583,-321640.85477,-23.05698,-15.38702,6.97708,4.84919,-14.49901,-13.19319,-15.53505,-7.04302,-0.00674,-3.74622
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],0.25796,2.20560,-12.66913,-12.86183,-719517.71213,-495308.80364,-6.49525,-3.55516,13.20268,7.78263,-2.04922,-2.14163,-17.64872,-9.19616,1.07971,0.67200
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],-1.24362,-5.17017,-13.76980,-20.16345,-719519.21371,-346318.95189,-22.63822,-15.17777,6.88699,5.54605,-13.56861,-12.56356,-15.95660,-8.16026,-1.45468,-3.49323
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],-2.06536,-3.26781,-14.37214,-14.85849,-719520.03545,-502503.45691,-19.92699,-10.34381,6.64586,5.50751,-8.69237,-6.51215,-17.88048,-9.33918,-2.84161,-2.23204
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],L-Serine,[NH3+][C@@H](CO)C(=O)[O-],4.92514,-2.96309,-9.24806,-18.29350,-719513.04495,-250471.46421,-18.06148,-12.19229,9.53314,5.13636,-11.24241,-11.11940,-16.35220,-6.20925,8.95701,1.24600
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],0.12924,-3.38116,-12.76349,-14.82751,-719517.84085,-275154.66399,-20.22311,-11.50761,7.08824,4.88976,-10.76868,-9.42521,-16.54268,-6.97217,0.86245,-0.94916
[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],Urea,NC(N)=O,-1.52359,-2.80419,-13.97501,-4.20238,-719519.49367,-141434.71264,-16.47957,-6.58909,7.27082,2.71877,-8.34161,-5.10522,-15.40878,-4.20264,-1.92720,-2.46582
[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],Erythritol,OC[C@H](O)[C@H](O)CO,-4.37591,-4.67247,-15.14886,-6.36750,-2144889.99758,-288351.77300,-24.77417,-11.73399,7.24793,3.82104,-12.59645,-8.44601,-19.42565,-7.10903,-1.13112,-1.11940
"1,1-Dimethylurea",CN(C)C(N)=O,ChCl,C[N+](C)(C)CCO.[Cl-],-1.01823,2.05535,-1.11537,-12.97196,-190771.36372,-495308.95389,-3.57932,-6.71468,4.22794,5.28473,-1.68291,-3.64814,-6.12435,-8.35128,-0.17253,0.41841
"1,3-Dimethylurea",CNC(=O)NC,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-2.35387,0.45501,-2.39658,-12.49870,-190773.73566,-1848780.04670,-5.05480,-10.27409,3.58364,5.07995,-2.22119,-4.69717,-6.41725,-10.65687,-1.07031,-2.54576
"1,3-Dimethylurea",CNC(=O)NC,ChCl,C[N+](C)(C)CCO.[Cl-],-2.13186,1.68654,-2.23385,-13.24229,-190773.51365,-495309.32269,-4.95668,-9.18215,3.87559,4.50852,-2.50221,-5.25505,-6.33005,-8.43562,-0.69560,-0.20406
"1,8-Cineole",CC12CCC(CC1)C(C)(C)O2,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-6.25118,-7.06324,-0.70490,-4.23917,-293228.65567,-412236.42444,-10.24555,-13.58041,1.67879,2.94741,-2.66866,-4.29626,-9.25568,-12.23157,-1.11448,-2.36510
1-Methylurea,CNC(N)=O,ChCl,C[N+](C)(C)CCO.[Cl-],-2.09734,0.48816,-2.82682,-14.12072,-166104.05792,-495310.52108,-5.44688,-10.30244,3.03681,3.94035,-3.20366,-5.94235,-5.28003,-8.30044,-1.33144,-2.22670
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-3.42920,-8.71773,-1.62845,-23.12837,-318250.22885,-1109369.62838,-7.41572,-20.40427,1.72523,4.95530,-4.37778,-9.87457,-4.76317,-15.48500,-4.46245,-10.24771
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,ChCl,C[N+](C)(C)CCO.[Cl-],-3.22252,-3.24210,-1.47695,-16.85502,-318250.02218,-495314.25134,-5.45904,-13.47844,2.17086,2.71073,-2.97952,-8.83365,-4.65038,-7.35552,-4.11362,-8.52267
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,Ethylammonium chloride,CC[NH3+].[Cl-],-1.32088,-2.30442,-0.08303,-12.86928,-318248.12053,-374087.00639,-5.83729,-12.82445,1.91965,2.03408,-2.99984,-9.20591,-4.75710,-5.65262,-0.90400,-1.54080
"2,2,2-Trifluoroacetamide",NC(=O)C(F)(F)F,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-2.37928,-6.85901,-0.85885,-23.42724,-318249.17893,-2291009.08792,-6.18076,-18.45103,1.68220,4.60726,-3.13676,-9.33773,-4.72621,-13.72056,-2.69038,-7.71158
"2,3-Xylenol",Cc1cccc(O)c1C,ChCl,C[N+](C)(C)CCO.[Cl-],-5.84059,-8.20779,-1.75394,-20.49490,-242373.15919,-495319.21703,-7.42022,-26.11566,3.96440,2.72305,-3.26416,-20.19863,-8.12045,-8.64007,-4.05165,-16.90379
"2,4,6-Trimethylphenol",Cc1cc(C)c(O)c(C)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-5.12204,-2.97750,-0.89854,-16.66107,-267051.26849,-495313.98674,-6.25479,-22.54890,4.80603,3.05920,-1.92676,-16.95557,-9.13407,-8.65252,-1.26036,-8.07607
"3,4-Dimethylphenol",Cc1ccc(O)cc1C,ChCl,C[N+](C)(C)CCO.[Cl-],-5.62930,-6.00838,-1.92518,-18.88272,-242373.55905,-495317.01762,-7.39665,-24.97763,4.15649,2.87980,-3.34503,-19.23823,-8.20811,-8.61920,-3.48606,-13.19161
4-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,ChCl,C[N+](C)(C)CCO.[Cl-],-8.07759,-8.14569,-6.69517,-20.44938,-311409.93349,-495319.15493,-12.06438,-26.88099,3.30250,2.40195,-7.72453,-21.06425,-7.64235,-8.21869,-8.58884,-16.79898
5-Phenylvaleric Acid,O=C(O)CCCCc1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-5.59863,-2.03785,-3.61063,-15.97229,-362882.73497,-495313.04708,-8.32051,-22.55205,6.51806,3.32504,-3.53263,-17.40962,-11.30594,-8.46748,-2.10693,-6.49012
Acetamide,CC(N)=O,ChCl,C[N+](C)(C)CCO.[Cl-],-1.27512,1.28933,-0.98733,-13.53346,-131349.02527,-495309.71991,-3.82163,-8.65782,2.93088,4.66040,-2.18588,-5.01930,-4.56664,-8.29892,-0.61335,-0.87449
Acetamide,CC(N)=O,Ethylammonium chloride,CC[NH3+].[Cl-],-0.66263,-1.02824,-0.53838,-11.93384,-131348.41278,-374085.73022,-5.81938,-11.06137,2.37632,2.95547,-3.51358,-7.76769,-4.68212,-6.24915,0.42041,0.61314
Acetic acid,CC(=O)O,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-3.47606,-9.19398,0.21771,-18.80547,-143822.87918,-2046194.01055,-5.86882,-30.15927,2.16613,5.44336,-3.71182,-19.97720,-4.32313,-15.62542,-3.05343,-12.91052
Acetic acid,CC(=O)O,Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,-4.78196,-6.41664,-0.73952,-17.19120,-143824.18508,-252587.25992,-6.98310,-26.92467,2.80829,2.62293,-5.72770,-23.09543,-4.06368,-6.45217,-5.25753,-16.78698
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-5.35424,-4.13818,-4.35781,-17.51185,-407227.62175,-495315.14742,-8.13773,-24.68408,5.24848,2.87830,-3.93437,-19.34213,-9.45184,-8.22025,-3.60479,-10.03507
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,-7.39794,-3.56149,-6.06943,-3.04372,-616663.71102,-407225.82900,-14.34852,-9.62869,4.77296,2.90426,-2.50023,-3.32319,-16.62125,-9.20975,0.03319,-0.57897
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,Urea,NC(N)=O,-1.25832,2.38379,-1.56905,-0.39956,-616657.57140,-141429.52466,-9.89764,-2.63874,7.07933,2.80452,-1.08481,-1.51723,-15.89216,-3.92603,10.39569,6.29049
Adipic Acid,O=C(O)CCCCC(=O)O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-6.39545,-6.07402,-5.51240,-17.28451,-336241.05112,-1848786.57573,-11.04700,-25.57865,4.57607,3.56724,-6.93773,-19.09678,-8.68534,-10.04911,-6.56637,-13.56550
Adipic Acid,O=C(O)CCCCC(=O)O,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-6.21296,-8.10865,-5.37864,-19.05135,-336240.86864,-1947486.89550,-11.56281,-29.41333,4.26658,4.43522,-7.14110,-20.67723,-8.68829,-13.17132,-6.25837,-14.41886
Adipic Acid,O=C(O)CCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-5.82072,-4.02756,-5.09112,-17.43076,-336240.47640,-495315.03679,-10.64518,-23.43021,5.05585,2.99047,-7.18614,-18.43087,-8.51489,-7.98981,-5.59635,-9.84837
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-5.61114,-1.40935,-6.48274,-15.51160,-359501.30293,-495312.41858,-10.93341,-17.70174,4.06101,3.13889,-7.69917,-12.87185,-7.29526,-7.96878,-3.77507,-5.42933
Benzamide,NC(=O)c1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-3.20474,1.12485,-3.44169,-13.65402,-251702.89159,-495309.88439,-5.68683,-9.53501,4.14013,3.94902,-2.19426,-4.98009,-7.63271,-8.50394,-1.52688,-1.15210
Benzoic Acid,O=C(O)c1ccccc1,Betaine,C[N+](C)(C)CC(=O)[O-],-7.14848,-7.60320,-3.53576,-18.06096,-264179.11326,-252588.44648,-8.95308,-28.51349,4.00516,2.43352,-5.82612,-24.14659,-7.13212,-6.80042,-6.46571,-18.78967
Benzoic Acid,O=C(O)c1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-5.31374,-4.64193,-2.19089,-17.88110,-264177.27852,-495315.65116,-7.28386,-25.20844,3.78052,2.87162,-3.71529,-19.72274,-7.34909,-8.35733,-3.36903,-10.88530
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],ChCl,C[N+](C)(C)CCO.[Cl-],0.33544,1.83873,-14.28393,-13.13074,-640337.05735,-495309.17050,-6.22092,-5.63273,8.75576,5.72042,-2.48470,-2.35764,-12.49198,-8.99550,-0.22786,0.05281
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-9.70437,-7.27398,-9.82777,-19.81041,-407223.81034,-495318.28322,-15.11880,-26.37976,4.22589,2.44392,-9.68172,-20.62749,-9.66297,-8.19618,-10.05294,-15.32770
Capric Acid,CCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-8.33758,-3.38025,-3.36827,-16.99250,-341236.74625,-423415.75768,-9.32406,-27.22380,7.14318,3.02615,-4.20325,-22.52141,-12.26399,-7.72854,-3.63447,-10.71765
Capric Acid,CCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-8.43877,-6.16918,-3.44245,-17.74491,-341236.84744,-522117.74902,-11.21489,-30.52870,5.24267,3.03766,-4.10179,-23.02929,-12.35577,-10.53707,-3.80526,-15.66051
Capric Acid,CCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-8.51123,-9.08996,-3.49556,-19.24860,-341236.91990,-620821.76463,-12.18837,-34.37722,4.45494,3.15855,-4.26626,-23.72157,-12.37704,-13.81420,-3.92756,-17.57793
Capric Acid,CCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-8.79304,-12.12557,-3.70213,-21.74632,-341237.20171,-719530.09566,-13.34093,-39.52093,4.03904,3.33038,-5.00364,-25.79734,-12.37632,-17.05397,-4.40319,-19.82131
Capric Acid,CCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-6.52227,-0.67816,-2.03764,-14.97564,-341234.93093,-495311.68740,-8.96611,-22.32886,6.82500,3.71415,-3.55823,-17.56496,-12.23287,-8.47805,-0.57057,-4.19523
Capric Acid,CCCCCCCCCC(=O)O,Lauric Acid,CCCCCCCCCCCC(=O)O,-6.17798,-7.34101,-1.78528,-2.68206,-341234.58665,-390588.06645,-13.13210,-14.82132,2.18677,2.47662,-3.46665,-3.56792,-11.85222,-13.73002,0.01051,0.01190
Capric Acid,CCCCCCCCCC(=O)O,Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-9.00906,-8.28404,-3.86047,-8.63701,-341237.41773,-459174.63797,-15.98112,-21.20442,3.23956,2.93240,-7.27822,-10.72770,-11.94246,-13.40912,-4.76780,-6.46624
Capric Acid,CCCCCCCCCC(=O)O,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-6.51882,-6.43826,-2.03512,-1.23163,-341234.92749,-293992.56490,-13.96771,-11.55750,2.12036,1.62963,-4.04625,-3.15758,-12.04182,-10.02955,-0.56476,-0.38657
Capric Acid,CCCCCCCCCC(=O)O,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-6.16249,-8.48877,-1.77392,-3.59676,-341234.57116,-439941.54200,-13.19722,-16.46622,2.11789,2.70053,-3.41581,-3.47942,-11.89929,-15.68733,0.03667,0.04538
Capric Acid,CCCCCCCCCC(=O)O,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-6.14360,-9.66350,-1.76007,-4.51746,-341234.55227,-489295.05037,-13.24229,-18.21357,2.06606,2.91745,-3.37169,-3.46860,-11.93666,-17.66242,0.06855,0.09287
Capric Acid,CCCCCCCCCC(=O)O,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-6.12476,-10.84744,-1.74627,-5.42842,-341234.53343,-538648.57666,-13.25479,-20.03878,2.03012,3.11939,-3.31628,-3.54270,-11.96863,-19.61548,0.10034,0.14802
Capric Acid,CCCCCCCCCC(=O)O,Thymol,Cc1ccc(C(C)C)c(O)c1,-6.68320,-4.96552,-2.15561,-1.16206,-341235.09187,-291724.09640,-13.03966,-9.34415,2.60935,2.02358,-3.75013,-1.83944,-11.89887,-9.52829,-0.84220,-0.64435
Caprylic Acid,CCCCCCCC(=O)O,Capric Acid,CCCCCCCCCC(=O)O,-4.92730,-6.17038,-0.81411,-1.77971,-291881.61204,-341234.57905,-11.12501,-12.89903,2.08243,2.41392,-3.40498,-3.58838,-9.80245,-11.72457,0.01965,0.02334
Caprylic Acid,CCCCCCCC(=O)O,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-5.23841,-6.40519,-1.04215,-1.20738,-291881.92316,-293992.53183,-12.00986,-11.41713,1.98067,1.77672,-3.97282,-3.21586,-10.01771,-9.97799,-0.50545,-0.33074
Caprylic Acid,CCCCCCCC(=O)O,Thymol,Cc1ccc(C(C)C)c(O)c1,-5.41765,-4.95707,-1.17354,-1.15587,-291882.10239,-291724.08795,-11.19643,-9.19291,2.33441,2.13048,-3.61237,-1.83054,-9.91847,-9.49285,-0.80797,-0.63009
ChCl,C[N+](C)(C)CCO.[Cl-],[N1111]Cl,C[N+](C)(C)C.[Cl-],1.76630,2.93075,-13.18383,-12.36650,-495309.24293,-423409.44668,-4.00376,-4.16304,7.99662,6.81366,-2.82023,-2.75515,-9.18015,-8.22155,-0.06945,-0.06591
ChCl,C[N+](C)(C)CCO.[Cl-],[NH4]Cl,[Cl-].[NH4+],-0.65470,-3.55195,-14.95844,-16.60890,-495311.66393,-324740.38949,-14.01934,-10.81037,4.09945,1.81580,-8.44928,-7.84826,-9.66951,-4.77790,-4.15562,0.93107
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-8.87282,-5.55296,-13.50002,-18.54889,-477171.07557,-495316.56219,-17.48774,-24.57015,4.58366,2.49490,-13.58202,-19.41957,-8.48938,-7.64548,-7.66910,-12.42295
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-4.08530,-6.32787,-0.75820,-1.15070,-266448.82155,-293992.45451,-9.88308,-11.25582,1.66963,1.88341,-3.87200,-3.27037,-7.68072,-9.86885,-0.38427,-0.20024
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-5.07954,-6.38275,-1.68098,-1.19094,-315802.15969,-293992.50939,-11.61105,-11.40557,1.90396,1.77814,-3.94783,-3.21339,-9.56718,-9.97032,-0.45948,-0.29288
DL-camphor,CC12CCC(CC1=O)C2(C)C,Betaine,C[N+](C)(C)CC(=O)[O-],-3.30460,7.14659,-0.15753,-7.24928,-292471.52555,-252573.69669,-3.33367,-0.32625,5.83950,7.14922,-0.23264,-0.63559,-8.94053,-6.83988,0.92363,6.10513
DL-camphor,CC12CCC(CC1=O)C2(C)C,ChCl,C[N+](C)(C)CCO.[Cl-],-2.65412,5.49532,0.31927,-10.45044,-292470.87507,-495305.51392,-3.43307,-2.05936,5.87991,7.10894,-0.24492,-0.73667,-9.06806,-8.43163,2.02151,6.22442
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-6.40239,-0.75809,-11.55037,-15.03422,-432155.84481,-495311.76733,-14.22376,-16.77146,5.05516,3.26206,-10.30260,-12.07287,-8.97631,-7.96065,-3.59716,-4.33013
Erythritol,OC[C@H](O)[C@H](O)CO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-5.27125,-2.35500,-6.80641,-14.83390,-288352.37178,-1947481.14186,-11.41277,-20.88054,3.88548,5.48243,-8.17282,-12.96230,-7.12543,-13.40066,-2.13003,-4.70782
Erythritol,OC[C@H](O)[C@H](O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-5.31785,-0.26897,-6.84056,-14.67570,-288352.41837,-495311.27821,-11.39880,-16.68022,4.02703,3.49876,-8.44441,-12.08924,-6.98142,-8.08973,-2.20867,-3.50459
Ethylammonium chloride,CC[NH3+].[Cl-],Urea,NC(N)=O,-2.41410,-2.07358,-12.94968,-3.66684,-374087.11607,-141433.98204,-13.48365,-8.72974,2.18409,1.60955,-9.63366,-6.05365,-6.03408,-4.28565,-1.72591,-1.23270
Ethylene Glycol,OCCO,[Ch][OAc],CC(=O)[O-].C[N+](C)(C)CCO,-4.63098,-2.09023,-1.59030,-11.79335,-144553.88786,-349916.76067,-9.44570,-17.97398,2.07878,3.54824,-7.16086,-12.54529,-4.36363,-8.97693,-2.88134,-5.00349
Ethylene Glycol,OCCO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-4.50042,-4.52250,-1.49460,-16.42269,-144553.75730,-1947483.30935,-7.77577,-23.48462,2.25395,4.75278,-5.28606,-14.72127,-4.74366,-13.51613,-2.66099,-8.36612
Ethylene Glycol,OCCO,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-5.57597,-6.03895,-2.28299,-17.01220,-144554.83285,-620818.71363,-8.71902,-26.58713,2.44035,4.60558,-6.42151,-17.86261,-4.73786,-13.33011,-4.47630,-12.42842
Ethylene Glycol,OCCO,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-4.35125,-5.76287,-1.38526,-16.29045,-144553.60813,-2046190.57944,-7.89352,-25.39777,2.21951,5.36738,-5.38132,-14.66696,-4.73172,-16.09818,-2.40922,-7.11946
Ethylene Glycol,OCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-5.75384,-7.87619,-2.41336,-18.63151,-144555.01072,-719525.84628,-9.62077,-30.48928,2.41237,5.39191,-7.29913,-19.41550,-4.73402,-16.46569,-4.77651,-12.64917
Ethylene Glycol,OCCO,Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-5.50914,-6.88273,-2.23400,-21.78331,-144554.76602,-1109367.79338,-11.99939,-27.89522,2.21428,5.95532,-9.51190,-16.07846,-4.70177,-17.77208,-4.36350,-7.15059
Ethylene Glycol,OCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-4.34735,-1.40050,-1.38240,-15.50511,-144553.60423,-495312.40973,-7.54532,-18.52771,2.49405,3.21601,-5.38250,-13.57041,-4.65687,-8.17331,-2.40263,-5.41439
Ethylene Glycol,OCCO,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-3.87452,-4.98395,-1.03581,-22.05281,-144553.13140,-2291007.21286,-8.40224,-24.93448,1.92364,5.32492,-5.64827,-14.55951,-4.67761,-15.69990,-1.60458,-4.54684
Ethylene Glycol,OCCO,"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],-3.31377,-0.93975,-0.62478,-7.65004,-144552.57065,-519999.47289,-6.96675,-12.21553,2.05264,3.44477,-4.43260,-6.86695,-4.58679,-8.79335,-0.65815,-1.68209
