Component,Smiles,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumHAcceptors,NumHDonors,NumHeteroatoms,MaxPartialCharge,MinPartialCharge,BalabanJ,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_amide,fr_halogen,fr_phenol,fr_quatN,NPR1,NPR2,RadiusOfGyration,InertialShapeFactor,SpherocityIndex
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0,0,1,0,2,1,2,0.3101853515323108,-0.4807885019257389,4.245068196354043,0,0,0,0,0,0,0,0,0.3281935134149903,0.9013808259694467,2.9479574856771333,0.0017078912072831566,0.41044126984596674
Imidazole,c1c[nH]cn1,0,0,0,1,1,1,2,0.16689616327444906,-0.35117678564585386,3.292165666314956,1,1,0,0,0,0,0,0,0.4965140943636159,0.5197798107445735,1.2328127526054908,0.010200096085854725,0.018973287060584765
Itaconic acid,C=C(CC(=O)O)C(=O)O,0,0,0,0,4,2,4,0.33104999328821094,-0.4809831571808089,5.388971708321972,0,0,0,0,0,0,0,0,0.4875600915681923,0.9231076538350209,2.0212570620208155,0.004293530025988238,0.6802319778881655
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0,0,2,0,3,1,3,0.3101857384443935,-0.4807884998513802,3.0580078244387767,0,0,0,0,0,0,0,0,0.43470970341754156,0.7999844145527295,3.036199263288387,0.0008771805600840945,0.4597201553128255
Lactic Acid,CC(O)C(=O)O,0,0,0,0,3,2,3,0.3317230795714236,-0.4793355989963274,4.803303309464447,0,0,0,0,0,0,0,0,0.4824221289597586,0.7709718017937847,1.6201907185710573,0.007614955730179733,0.535245758473655
Lauric Acid,CCCCCCCCCCCC(=O)O,0,0,0,0,2,1,2,0.3028395565321837,-0.481230389785217,7.255806386769827,0,0,0,0,0,0,0,0,0.14450526810989356,0.9564758862092331,3.649777737316502,0.0026056796636019348,0.2649954915396143
Levulinic acid,CC(=O)CCC(=O)O,0,0,0,0,3,1,3,0.30328869968374067,-0.4812206333209309,5.360254290528277,0,0,0,0,0,0,0,0,0.35775048407798493,0.8820192362226942,1.9228834483945598,0.00643092154192769,0.3174531754479622
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,0,0,1,0,2,1,3,0.23806613187559775,-0.324484604945174,4.234941169700242,1,1,0,1,1,0,0,0,0.33720645922194914,0.9008114253145836,3.0016677775579756,0.0014157752838461124,0.39406104876567977
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,1,0,0,0,0,0,0,0.057545605380062356,-0.099849370815529,4.183901939448395,0,0,0,0,0,0,0,0,0.4097821923886384,0.9364617720649323,2.1592607260987244,0.004220575891304919,0.5357722895688292
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,0,0,0,0,2,1,2,0.30283955653219446,-0.4812303897852169,7.597637381796606,0,0,0,0,0,0,0,0,0.5713360174714807,0.8031301946282939,3.43710826020225,0.0005037155810279453,0.4993421340182778
Malic Acid,O=C(O)CC(O)C(=O)O,0,0,0,0,5,3,5,0.33263479541275126,-0.48114714652829127,5.268730108348185,0,0,0,0,0,0,0,0,0.3116920488066303,0.9304812637785465,2.2098714460205207,0.0051109354670396175,0.3970985032057227
Malonic Acid,O=C(O)CC(=O)O,0,0,0,0,4,2,4,0.3142016814988686,-0.4808059082153091,4.441626445230976,0,0,0,0,0,0,0,0,0.2660029022309363,0.9173244298574428,1.9299777192433747,0.009712540770259471,0.45970380734602373
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,0,1,0,0,6,5,6,0.21346340981011272,-0.3935665160029449,3.8764978331589,0,0,0,0,0,0,0,0,0.4750044504835748,0.8240123193598066,2.220777068337377,0.0022443444465763537,0.5172462295914607
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,1,0,0,0,1,1,1,0.21045980546925236,-0.39282090888948124,4.480564332270446,0,0,0,0,0,0,0,0,0.39569197523620525,0.8552626342627541,2.298861210453471,0.0029456467236146666,0.45311158795189044
Myristic Acid,CCCCCCCCCCCCCC(=O)O,0,0,0,0,2,1,2,0.3028395565321837,-0.481230389785217,7.490740026924421,0,0,0,0,0,0,0,0,0.5433254398684487,0.6996436002867502,3.0475711329154254,0.0006808507882285387,0.4388324759412102
o-Cresol,Cc1ccccc1O,0,0,1,0,1,1,1,0.29310745681025696,-0.5076872844527907,3.7171614934727195,0,0,0,0,0,0,1,0,0.409250039518949,0.614940760324271,1.8574143805205396,0.004076261423591825,0.08286711803412418
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,0,0,0,0,1,1,1,0.2100365348450359,-0.39637656934228244,7.8642952682755185,0,0,0,0,0,0,0,0,0.2126917774037741,0.9070351301848433,4.210397684198879,0.0009425582807802819,0.24799810376930978
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,0,0,0,0,2,1,2,0.30283955653219446,-0.4812303897852169,7.711929549632987,0,0,0,0,0,0,0,0,0.569710252159085,0.7716961287692078,3.653354873427041,0.0004206163144845833,0.587067974909883
Oxalic Acid,O=C(O)C(=O)O,0,0,0,0,4,2,4,0.4143587214951982,-0.4728148209556821,3.6432249455719163,0,0,0,0,0,0,0,0,0.46794516409298137,0.8948309604540311,1.5882068734405244,0.00994759118472905,0.4765832229733395
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,0,0,0,0,2,1,2,0.3028395565321837,-0.481230389785217,7.679508606109001,0,0,0,0,0,0,0,0,0.17211250368415312,0.9417195915293157,4.11116254731981,0.0013342940410020346,0.2630388311392893
Paracetamol,CC(=O)Nc1ccc(O)cc1,0,0,1,0,2,2,3,0.2930920966378401,-0.5079643157925783,3.5145147197531204,0,1,0,0,1,0,1,0,0.3454427239957283,0.9449386562592874,2.3412213720755557,0.0037806734424907645,0.5488026223659397
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,0,0,1,0,3,2,3,0.32782118481951544,-0.5079662507795569,3.674713856021267,0,0,0,0,0,0,1,0,0.2304862527568598,0.9238021738416169,2.704660140872571,0.0035951338178513113,0.35508188544864444
Pelargonic Acid,CCCCCCCCC(=O)O,0,0,0,0,2,1,2,0.3028395565321837,-0.481230389785217,6.770992380419791,0,0,0,0,0,0,0,0,0.22605087063411122,0.9620832937491388,2.853519899176846,0.003613845744406159,0.3155783007193648
Phenol,Oc1ccccc1,0,0,1,0,1,1,1,0.29309206658456344,-0.5079669948663066,3.5637576760479117,0,0,0,0,0,0,1,0,0.3319611823691698,0.7029618738555863,1.7156548870915418,0.007777732175928397,0.11364635011724532
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,0,0,2,0,3,1,3,0.3468118641435122,-0.5070525222360159,2.642390307829272,0,0,0,0,0,0,1,0,0.3990913752195029,0.9475057575082584,2.7536549352226625,0.0017149008117286649,0.5223189554665925
Phenylacetic Acid,O=C(O)Cc1ccccc1,0,0,1,0,2,1,2,0.3073147590435002,-0.4809861733231742,3.660045369948251,0,0,0,0,0,0,0,0,0.20907892132618766,0.8404528877977319,2.3294439552352753,0.0055757797778103165,0.1276025351831839
Phenylpropionic Acid,O=C(O)CCc1ccccc1,0,0,1,0,2,1,2,0.30317776269582564,-0.4812219344108281,3.712110406165557,0,0,0,0,0,0,0,0,0.4715800056968452,0.9380551214448642,2.1401030344289262,0.0034843476125969493,0.5778771641695322
Pimelic Acid,O=C(O)CCCCCC(=O)O,0,0,0,0,4,2,4,0.30283955821376407,-0.4812303897809718,6.238314026079063,0,0,0,0,0,0,0,0,0.23547995659606866,0.8970265581170854,2.6381139901735717,0.003643729653218796,0.3319225291707281
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,0,0,1,0,2,2,3,0.24072769025871404,-0.324498983990717,3.9959101395537,0,2,0,0,1,0,0,0,0.3372117371418866,0.8342374752243242,2.9703620076449244,0.0013817895129367842,0.3415779533018113
Propionic acid,CCC(=O)O,0,0,0,0,2,1,2,0.30255843749205596,-0.4812379170193394,4.590778800906394,0,0,0,0,0,0,0,0,0.36643024581058325,0.7500020794905261,1.5558085216489794,0.012079199136832317,0.3676572340977717
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0,0,0,1,7,2,8,0.27357019168239366,-0.4638409773706315,3.7423882678719522,2,2,0,0,0,0,0,0,0.5372893813080406,0.9273275648115462,3.2155568690745917,0.000654235679368129,0.571078188625042
Resorcinol,Oc1cccc(O)c1,0,0,1,0,2,2,2,0.2930955253024167,-0.5078233297968214,3.5553379241657663,0,0,0,0,0,0,2,0,0.3234779731682447,0.7024971719000609,1.9279797402662326,0.00537482590417237,0.06478472561487388
Salicylic Acid,O=C(O)c1ccccc1O,0,0,1,0,3,2,3,0.33896908736073095,-0.507052890945198,3.638276525627961,0,0,0,0,0,0,1,0,0.35965379039195544,0.6990954915938473,2.1335863531318173,0.003182306579909835,0.07737382632867833
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0,0,0,0,6,6,6,0.21072018131770873,-0.393579134968567,6.970575799753662,0,0,0,0,0,0,0,0,0.33331708113352554,0.8844127191839358,2.5248550653912947,0.002533503527985457,0.45453105949106853
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,0,0,0,0,2,1,2,0.3028395565321837,-0.481230389785217,7.834552780136883,0,0,0,0,0,0,0,0,0.46959972152497603,0.93817482608904,3.6675468594840943,0.0006285395056925625,0.5580682258387923
Suberic Acid,O=C(O)CCCCCCC(=O)O,0,0,0,0,4,2,4,0.3028395565382985,-0.4812303897852094,6.501116739129091,0,0,0,0,0,0,0,0,0.3923150732094581,0.8677070411551235,2.6031515290679472,0.002117306563424028,0.5649440113799171
Succinic Acid,O=C(O)CCC(=O)O,0,0,0,0,4,2,4,0.30343248908825177,-0.48121892931530574,5.056486164184871,0,0,0,0,0,0,0,0,0.34216838444464337,0.9002226843436923,1.9286561988557718,0.006715464077027269,0.4081286192266388
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,0,2,0,0,11,8,11,0.2235503336827939,-0.39356651499978823,3.2356017785193956,0,0,0,0,0,0,0,0,0.3618860552174497,0.9875229102900217,3.22139675430017,0.0009024277282389764,0.46943854632084014
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,0,0,0,0,6,4,6,0.33542658750566945,-0.4792396497629858,5.479551832081307,0,0,0,0,0,0,0,0,0.3907847581823318,0.8610235242438204,2.0563429783033094,0.0039088367142276,0.5792184473812285
Tetradecan-1-ol,CCCCCCCCCCCCCCO,0,0,0,0,1,1,1,0.2100365348450359,-0.39637656934228244,7.53462585689751,0,0,0,0,0,0,0,0,0.3439275935617513,0.7950003322815266,3.3312343856176296,0.0010390715677958237,0.29885738933396155
Thiourea,NC(N)=S,0,0,0,0,1,2,3,0.1604962987996412,-0.3765057148380912,3.65123357893369,0,0,2,0,0,0,0,0,0.37540266517303783,0.6395978550980128,1.4005988161978615,0.011494913395386292,0.08235334533951782
Thymol,Cc1ccc(C(C)C)c(O)c1,0,0,1,0,1,1,1,0.29310824760586435,-0.5076548360000178,4.14300200380292,0,0,0,0,0,0,1,0,0.4200867478921233,0.8063364637802206,2.284117941148058,0.002726386011647658,0.3760098263625809
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,0,0,1,0,2,1,2,0.327821184684523,-0.47807360446595853,3.657831563521764,0,0,0,0,0,0,0,0,0.20366053422692001,0.9723797267933698,2.613709702690171,0.005132362782435725,0.34361802765560673
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,0,0,0,0,6,3,6,0.30717901301736605,-0.48121109478080853,6.217059286799666,0,0,0,0,0,0,0,0,0.3267350107094097,0.8869482052774539,2.4708963915590525,0.0027942190698194993,0.4459732388559347
Triethylene glycol,OCCOCCOCCO,0,0,0,0,4,2,4,0.21015563015997807,-0.39398032487450974,5.546512749533385,0,0,0,0,0,0,0,0,0.34038578462500524,0.79217968160022,2.356328317372464,0.0029761739254510365,0.3454420243187691
Urea,NC(N)=O,0,0,0,0,1,2,3,0.309056401422831,-0.3518462395056391,3.65123357893369,0,0,2,0,2,0,0,0,0.4700075413192334,0.5705349023046279,1.2869054442670782,0.012452121478428847,0.22339489683835995
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,0,0,0,0,5,5,5,0.21071988974344477,-0.39357913693569924,6.480823983881221,0,0,0,0,0,0,0,0,0.5275603721951985,0.8796526618921013,2.181053751712141,0.002772875108456552,0.49403903932765075
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,0,1,0,0,5,4,5,0.2134632214593385,-0.3878997004049285,3.650138996661745,0,0,0,0,0,0,0,0,0.44801230004594444,0.7438557618946868,2.0326350202791432,0.0029335730994392867,0.45053523734736456
[NH4]Cl,[Cl-].[NH4+],0,0,0,0,0,1,2,0.34221475682023506,-1.0,0.0,0,0,0,0,0,1,0,1,0.010087919391186728,0.9996323375750648,2.346563676718613,0.3380576626507513,0.17142440466695957
Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],0,0,0,0,3,4,6,0.33826574120309905,-0.5484527221698915,6.524112191703085,0,1,3,0,0,0,0,0,0.31239342178842866,0.9269804420846204,2.6448313363010545,0.002726535860473664,0.48829806902762307
