Component,Smiles,inchi,H,T,Kf
Acetylsalicylic Acid,CC(=O)Oc1ccccc1C(=O)O,BSYNRYMUTXBXSQ-UHFFFAOYSA-N,29.8,414.0,47.820994459764854
Adiphenine,CCN(CC)CCOC(=O)C(c1ccccc1)c1ccccc1,JGOAIQNSOGZNBX-UHFFFAOYSA-N,,386.65,
Adipic Acid,O=C(O)CCCCC(=O)O,WNLRTRBMVRJNCN-UHFFFAOYSA-N,37.4,426.2,40.38215334493624
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,SRBFZHDQGSBBOR-SQOUGZDYSA-N,35.78,435.0,43.971609528229365
Benzamide,NC(=O)c1ccccc1,KXDAEFPNCMNJSK-UHFFFAOYSA-N,23.14,400.16,57.535803066978616
Benzoic Acid,O=C(O)c1ccccc1,WPYMKLBDIGXBTP-UHFFFAOYSA-N,17.73,395.5,73.35309201055749
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],NUPDFKWZQURWCC-UHFFFAOYSA-M,87.3,351.42,11.76177562255028
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,QAIPRVGONGVQAS-DUXPYHPUSA-N,27.68,505.66,76.8042583726773
Capric Acid,CCCCCCCCCC(=O)O,GHVNFZFCNZKVNT-UHFFFAOYSA-N,27.5,304.8,28.088685570647097
Caprylic Acid,CCCCCCCC(=O)O,WWZKQHOCKIZLMA-UHFFFAOYSA-N,19.8,288.2,34.878431619809
ChCl,C[N+](C)(C)CCO.[Cl-],SGMZJAMFUVOLNK-UHFFFAOYSA-M,4.3,578.15,646.3188009805822
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,KRKNYBCHXYNGOX-UHFFFAOYSA-N,41.84,428.56,36.49772343355397
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,NZNMSOFKMUBTKW-UHFFFAOYSA-N,10.69,299.4,69.72043239455554
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,HJZLEGIHUQOJBA-UHFFFAOYSA-N,16.96,291.3,41.59961453081366
DL-camphor,CC12CCC(CC1=O)C2(C)C,DSSYKIVIOFKYAU-UHFFFAOYSA-N,5.9,448.15,283.02772138391805
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,FBPFZTCFMRRESA-BXKVDMCESA-N,52.23,440.66,30.911595338751813
Erythritol,OC[C@H](O)[C@H](O)CO,UNXHWFMMPAWVPI-ZXZARUISSA-N,39.3,394.7,32.95914123812958
Ethylammonium chloride,CC[NH3+].[Cl-],XWBDWHCCBGMXKG-UHFFFAOYSA-N,5.5,381.15,219.6156796848011
Ethylene Glycol,OCCO,LYCAIKOWRPUZTN-UHFFFAOYSA-N,9.96,260.6,56.692246840418214
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,LKDRXBCSQODPBY-AZGQCCRYSA-N,33.0,386.75,37.686073424105864
Furfuryl alcohol,OCc1ccco1,XPFVYQJUAUNWIW-UHFFFAOYSA-N,,258.5,
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,LNTHITQWFMADLM-UHFFFAOYSA-N,62.39,524.19,36.61817220372931
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,WQZGKKKJIJFFOK-MDMQIMBFSA-N,32.0,420.0,45.83347518256973
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],WHUUTDBJXJRKMK-GSVOUGTGSA-N,,472.15,
Glutaric Acid,O=C(O)CCCC(=O)O,JFCQEDHGNNZCLN-UHFFFAOYSA-N,20.7,370.9,55.25575358664682
Glycerol,OCC(O)CO,PEDCQBHIVMGVHV-UHFFFAOYSA-N,18.3,291.22,38.53234946346742
Glycolic Acid,O=C(O)CO,AEMRFAOFKBGASW-UHFFFAOYSA-N,19.3,350.8,53.01466792984525
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,BXWNKGSJHAJOGX-UHFFFAOYSA-N,60.96,324.4,14.353272093633509
Hexanoic acid,CCCCCC(=O)O,FUZZWVXGSFPDMH-UHFFFAOYSA-N,15.4,270.15,39.40246645525003
Hydroquinone ,Oc1ccc(O)cc1,QIGBRXMKCJKVMJ-UHFFFAOYSA-N,27.11,445.45,60.855886607047054
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,HEFNNWSXXWATRW-UHFFFAOYSA-N,39.5,350.4,25.84433039419933
Imidazole,c1c[nH]cn1,RAXXELZNTBOGNW-UHFFFAOYSA-N,13.1,359.3,81.9364839877705
Itaconic acid,C=C(CC(=O)O)C(=O)O,LVHBHZANLOWSRM-UHFFFAOYSA-N,32.2,444.46,51.00863210319286
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,DKYWVDODHFEZIM-UHFFFAOYSA-N,37.3,368.0,30.187072000021026
Lactic Acid,CC(O)C(=O)O,JVTAAEKCZFNVCJ-UHFFFAOYSA-N,11.34,289.95,61.640670860398366
Lauric Acid,CCCCCCCCCCCC(=O)O,POULHZVOKOAJMA-UHFFFAOYSA-N,34.69,317.5,24.161135696200922
Levulinic acid,CC(=O)CCC(=O)O,JOOXCMJARBKPKM-UHFFFAOYSA-N,9.22,306.16,84.52791613266913
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,NNJVILVZKWQKPM-UHFFFAOYSA-N,16.4,341.15,59.00395026236114
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,XMGQYMWWDOXHJM-SNVBAGLBSA-N,11.38,199.18,28.985672375398927
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,OYHQOLUKZRVURQ-HZJYTTRNSA-N,33.4,266.25,17.64684012551433
Malic Acid,O=C(O)CC(O)C(=O)O,BJEPYKJPYRNKOW-UHFFFAOYSA-N,33.522,404.3,40.542613946804344
Malonic Acid,O=C(O)CC(=O)O,OFOBLEOULBTSOW-UHFFFAOYSA-N,23.1,407.46,59.7574651496752
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,WQZGKKKJIJFFOK-HGVZOGFYSA-N,24.69,407.0,55.78300600382608
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,NOOLISFMXDJSKH-KXUCPTDWSA-N,13.74,314.6,59.89145844399561
Myristic Acid,CCCCCCCCCCCCCC(=O)O,TUNFSRHWOTWDNC-UHFFFAOYSA-N,45.75,327.0,19.432943678612194
o-Cresol,Cc1ccccc1O,QWVGKYWNOKOFNN-UHFFFAOYSA-N,15.82,304.18,48.628292130010706
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,GLDOVTGHNKAZLK-UHFFFAOYSA-N,65.35,332.9,14.099904899749834
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,ZQPPMHVWECSIRJ-KTKRTIGZSA-N,42.99,289.45,16.20368708389017
Oxalic Acid,O=C(O)C(=O)O,MUBZPKHOEPUJKR-UHFFFAOYSA-N,18.58,462.4,95.68065203265814
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,IPCSVZSSVZVIGE-UHFFFAOYSA-N,51.02,336.8,18.485784949012604
Paracetamol,CC(=O)Nc1ccc(O)cc1,RZVAJINKPMORJF-UHFFFAOYSA-N,26.2,443.0,62.278815814883785
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,NGSWKAQJJWESNS-ZZXKWVIFSA-N,27.42,492.36,73.50760291731785
Pelargonic Acid,CCCCCCCCC(=O)O,FBUKVWPVBMHYJY-UHFFFAOYSA-N,19.82,285.75,34.25334691291524
Phenol,Oc1ccccc1,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,11.51,314.15,71.2907181367051
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,ZQBAKBUEJOMQEX-UHFFFAOYSA-N,19.16,314.85,43.01758996055578
Phenylacetic Acid,O=C(O)Cc1ccccc1,WLJVXDMOQOGPHL-UHFFFAOYSA-N,16.3,349.6,62.34324855857105
Phenylpropionic Acid,O=C(O)CCc1ccccc1,XMIIGOLPHOKFCH-UHFFFAOYSA-N,32.7,321.1,26.216037134001212
Pimelic Acid,O=C(O)CCCCCC(=O)O,WLJVNTCWHIRURA-UHFFFAOYSA-N,23.7,368.2,47.56126612137895
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,MVFGUOIZUNYYSO-UHFFFAOYSA-N,,310.55,
Propionic acid,CCC(=O)O,XBDQKXXYIPTUBI-UHFFFAOYSA-N,10.57,252.15,50.0123362869011
Propylene glycol,CC(O)CO,DNIAPMSPPWPWGF-UHFFFAOYSA-N,8.4,237.15,55.6674281150725
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,VMXUWOKSQNHOCA-UKTHLTGXSA-N,,342.15,
Resorcinol,Oc1cccc(O)c1,GHMLBKRAJCXXBS-UHFFFAOYSA-N,20.4,382.5,59.63028658956777
Salicylic Acid,O=C(O)c1ccccc1O,YGSDEFSMJLZEOE-UHFFFAOYSA-N,26.1,432.15,59.49256755099431
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,FBPFZTCFMRRESA-JGWLITMVSA-N,30.2,366.5,36.98070617255742
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,QIQXTHQIDYTFRH-UHFFFAOYSA-N,61.36,343.67,16.004130349314465
Suberic Acid,O=C(O)CCCCCCC(=O)O,TYFQFVWCELRYAO-UHFFFAOYSA-N,30.2,415.3,47.48441635447011
Succinic Acid,O=C(O)CCC(=O)O,KDYFGRWQOYBRFD-UHFFFAOYSA-N,34.0,455.2,50.67103494994655
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,CZMRCDWAGMRECN-FBXJDJJESA-N,32.0,462.05,55.470509625881725
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,FEWJPZIEWOKRBE-JCYAYHJZSA-N,36.31,443.3,44.999055544354064
Tetradecan-1-ol,CCCCCCCCCCCCCCO,HLZKNKRTKFSKGZ-UHFFFAOYSA-N,45.81,311.7,17.63386444010099
Thiourea,NC(N)=S,UMGDCJDMYOKAJW-UHFFFAOYSA-N,15.64,444.7,105.13121782240307
Thymol,Cc1ccc(C(C)C)c(O)c1,MGSRCZKZVOBKFT-UHFFFAOYSA-N,19.65,323.5,44.281283487563734
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,WBYWAXJHAXSJNI-VOTSOKGWSA-N,22.2,406.1,61.765674668249
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,KQTIIICEAUMSDG-UHFFFAOYSA-N,,433.16,
Triethylene glycol,OCCOCCOCCO,ZIBGPFATKBEMQZ-UHFFFAOYSA-N,18.2,263.8,31.791599558287693
Urea,NC(N)=O,XSQUKJJJFZCRTK-UHFFFAOYSA-N,14.6,405.85,93.80207162016613
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,HEBKCHPVOIAQTA-SCDXWVJYSA-N,37.4,365.7,29.731204459572847
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,SRBFZHDQGSBBOR-SKNVOMKLSA-N,31.65,423.0,47.00469136820035
[NH4]Cl,[Cl-].[NH4+],NLXLAEXVIDQMFP-UHFFFAOYSA-N,10.38,632.2,320.1443300117162
Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],ODKSFYDXXFIFQN-BYPYZUCNSA-N,11.94,495.16,170.73437409899128
Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],CKLJMWTZIZZHCS-UWTATZPHSA-N,,543.15,
L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],FFEARJCKVFRZRR-BYPYZUCNSA-N,31.62,559.02,82.17259671388581
L-Serine,[NH3+][C@@H](CO)C(=O)[O-],MTCFGRXMJLQNBG-UWTATZPHSA-N,,501.16,
L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],AYFVYJQAPQTCCC-STHAYSLISA-N,54.76,529.66,42.595635103424776
[N2222]Br,CC[N+](CC)(CC)CC.[Br-],HWCKGOZZJDHMNC-UHFFFAOYSA-M,13.9,633.0,239.67724546800025
Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,USFRYJRPHFMVBZ-UHFFFAOYSA-M,,603.15,
Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],LSEFCHWGJNHZNT-UHFFFAOYSA-M,,504.15,
Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,KWIUHFFTVRNATP-UHFFFAOYSA-N,42.76,514.15,51.401544506004235
[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],BGQMOFGZRJUORO-UHFFFAOYSA-M,7.3,583.0,387.12251846869674
Betaine,C[N+](C)(C)CC(=O)[O-],KWIUHFFTVRNATP-UHFFFAOYSA-N,17.98,566.0,148.14171226368737
"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],DBQUKJMNGUJRFI-UHFFFAOYSA-N,,408.15,
Phenformin,NC(N)=NC(N)=NCCc1ccccc1,ICFJFFQQTFMIBG-UHFFFAOYSA-N,,449.65,
Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,NWXMGUDVXFXRIG-WESIUVDSSA-N,,444.15,
Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,PHWBOXQYWZNQIN-UHFFFAOYSA-N,,462.15,
Alanine,CC([NH3+])C(=O)[O-],QNAYBMKLOCPYGJ-UHFFFAOYSA-N,22.0,570.15,122.85413021914091
Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],YTRIOKYQEVFKGU-UHFFFAOYSA-M,,478.16,
Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,GKCBAIGFKIBETG-UHFFFAOYSA-N,,421.15,
Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,MUMGGOZAMZWBJJ-DYKIIFRCSA-N,24.86,424.15,60.16889052138192
"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],JUGOREOARAHOCO-UHFFFAOYSA-M,,422.15,
"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],UHZZMRAGKVHANO-UHFFFAOYSA-M,,515.15,
"2-Fluoro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCF.[Cl-],AOCYKHQUTWXPMC-UHFFFAOYSA-M,,518.15,
Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,JNMRHUJNCSQMMB-UHFFFAOYSA-N,,475.65,
