Component,Smiles,s_potential
Adipic Acid,O=C(O)CCCCC(=O)O,-0.004817
Arabinose,O[C@H]1CO[C@H](O)[C@H](O)[C@H]1O,-0.005181166666666667
Benzamide,NC(=O)c1ccccc1,-0.004034666666666667
Benzoic Acid,O=C(O)c1ccccc1,-0.004185500000000001
Benzyldimethyl-2-hydroxyethyl-ammonium chloride,C[N+](C)(CCO)Cc1ccccc1.[Cl-],-0.005311250000000001
Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,-0.00498425
Capric Acid,CCCCCCCCCC(=O)O,-0.003512416666666667
Caprylic Acid,CCCCCCCC(=O)O,-0.003705083333333334
ChCl,C[N+](C)(C)CCO.[Cl-],-0.005840250000000001
Citric Acid,O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.005904333333333335
Cyclohexanecarboxylic Acid,O=C(O)C1CCCCC1,-0.003994083333333334
Cyclohexylpropionic Acid,O=C(O)CCC1CCCCC1,-0.003773916666666667
DL-camphor,CC12CCC(CC1=O)C2(C)C,-0.0018400000000000005
D-Mannitol,OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.005635083333333334
Erythritol,OC[C@H](O)[C@H](O)CO,-0.005700833333333334
Ethylammonium chloride,CC[NH3+].[Cl-],-0.005892250000000002
Ethylene Glycol,OCCO,-0.005228000000000001
Fructose,OC[C@@]1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,-0.005360750000000001
Furfuryl alcohol,OCc1ccco1,-0.00423775
Gallic acid,O=C(O)c1cc(O)c(O)c(O)c1,-0.005466416666666667
Glucose,OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,-0.005249000000000001
Glutamic acid,[NH3+][C@@H](CCC(=O)O)C(=O)[O-],-0.006153500000000002
Glutaric Acid,O=C(O)CCCC(=O)O,-0.004957000000000001
Glycerol,OCC(O)CO,-0.005757416666666668
Glycolic Acid,O=C(O)CO,-0.005694333333333334
Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,-0.003140833333333334
Hexanoic acid,CCCCCC(=O)O,-0.004007000000000001
Hydroquinone ,Oc1ccc(O)cc1,-0.004776583333333334
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-0.0035664166666666674
Imidazole,c1c[nH]cn1,-0.006649000000000001
Itaconic acid,C=C(CC(=O)O)C(=O)O,-0.0050995833333333344
Ketoprofen,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,-0.003822166666666667
Lactic Acid,CC(O)C(=O)O,-0.00511625
Lauric Acid,CCCCCCCCCCCC(=O)O,-0.0033055000000000007
Levulinic acid,CC(=O)CCC(=O)O,-0.004857666666666667
Lidocaine,CCN(CC)CC(=O)Nc1c(C)cccc1C,-0.00946291666666667
Limonene,C=C(C)[C@@H]1CC=C(C)CC1,0.0039949166666666674
Linoleic acid,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,-0.0030215833333333336
Malic Acid,O=C(O)CC(O)C(=O)O,-0.005648750000000001
Malonic Acid,O=C(O)CC(=O)O,-0.00564925
Mannose,OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,-0.0054687500000000005
Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-0.003292250000000001
Myristic Acid,CCCCCCCCCCCCCC(=O)O,-0.003126083333333334
o-Cresol,Cc1ccccc1O,-0.003821583333333334
Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,-0.003018916666666667
Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,-0.0028865000000000006
Oxalic Acid,O=C(O)C(=O)O,-0.006627916666666668
Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-0.0029744166666666677
Paracetamol,CC(=O)Nc1ccc(O)cc1,-0.004586166666666667
p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,-0.004794416666666667
Pelargonic Acid,CCCCCCCCC(=O)O,-0.003571000000000001
Phenol,Oc1ccccc1,-0.00414925
Phenyl salicylate,O=C(Oc1ccccc1)c1ccccc1O,0.0010896666666666667
Phenylacetic Acid,O=C(O)Cc1ccccc1,-0.0042410833333333346
Phenylpropionic Acid,O=C(O)CCc1ccccc1,-0.003876083333333334
Pimelic Acid,O=C(O)CCCCCC(=O)O,-0.004658583333333334
Prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,-0.002588833333333334
Propionic acid,CCC(=O)O,-0.004614416666666667
Propylene glycol,CC(O)CO,-0.005970833333333335
Ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,-0.004587750000000001
Resorcinol,Oc1cccc(O)c1,-0.004969250000000001
Salicylic Acid,O=C(O)c1ccccc1O,-0.004465833333333334
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-0.005405333333333335
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-0.002838833333333334
Suberic Acid,O=C(O)CCCCCCC(=O)O,-0.004568416666666668
Succinic Acid,O=C(O)CCC(=O)O,-0.005095666666666668
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,-0.0060029166666666686
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,-0.0058249166666666675
Tetradecan-1-ol,CCCCCCCCCCCCCCO,-0.0032975000000000005
Thiourea,NC(N)=S,-0.003464333333333334
Thymol,Cc1ccc(C(C)C)c(O)c1,-0.0031255833333333335
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,-0.003945416666666667
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,-0.005374666666666667
Triethylene glycol,OCCOCCOCCO,-0.0050725833333333335
Urea,NC(N)=O,-0.0057115
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,-0.005492333333333335
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,-0.005097583333333334
[NH4]Cl,[Cl-].[NH4+],-0.005576416666666669
Arginine,NC(=[NH2+])NCCC[C@H](N)C(=O)[O-],-0.008827000000000002
Aspartic acid,[NH3+][C@@H](CC(=O)O)C(=O)[O-],-0.005987000000000002
L-Methionine,CSCC[C@H]([NH3+])C(=O)[O-],-0.006225416666666667
L-Serine,[NH3+][C@@H](CO)C(=O)[O-],-0.006574250000000002
L-Threonine,C[C@@H](O)[C@H]([NH3+])C(=O)[O-],-0.006579250000000001
[N2222]Br,CC[N+](CC)(CC)CC.[Br-],-0.0059580000000000015
Benzyltriphenylphosphonium chloride,[Cl-].c1ccc(C[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1,-0.009197083333333335
Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-0.005549416666666668
Betaine monohydrate,C[N+](C)(C)CC(=O)[O-].O,-0.009115333333333335
[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-0.005704916666666667
Betaine,C[N+](C)(C)CC(=O)[O-],-0.009115333333333335
"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],-0.004195916666666667
Phenformin,NC(N)=NC(N)=NCCc1ccccc1,-0.004055750000000001
Tetracycline,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,-0.004007500000000001
Ticlopidine,Clc1ccccc1CN1CCc2sccc2C1,0.0010034166666666666
Alanine,CC([NH3+])C(=O)[O-],-0.006813500000000001
Benzyltripropylammonium chloride,CCC[N+](CCC)(CCC)Cc1ccccc1.[Cl-],-0.007394416666666669
Tetracaine,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,-0.003485000000000001
Testosterone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,-0.004208666666666668
"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],-0.00668175
"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],-0.006631916666666668
"2-Fluoro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCF.[Cl-],-0.006974166666666668
Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-0.0027580000000000005
